,date,Children_Event,Music_Event
532,2017-03-10,No,No
533,2017-03-11,No,Yes
534,2017-03-12,No,No
535,2017-03-13,No,No
536,2017-03-14,No,No
537,2017-03-15,No,No
538,2017-03-16,No,No
539,2017-03-17,No,Yes
540,2017-03-18,No,No
541,2017-03-19,No,No
542,2017-03-20,No,No
543,2017-03-21,No,No
544,2017-03-22,No,No
545,2017-03-23,No,No
546,2017-03-24,No,Yes
547,2017-03-25,Yes,No
548,2017-03-26,No,No
549,2017-03-27,No,No
550,2017-03-28,No,No
551,2017-03-29,No,No
552,2017-03-30,No,No
553,2017-03-31,No,Yes
554,2017-04-01,No,No
555,2017-04-02,No,No
556,2017-04-03,No,No
557,2017-04-04,No,No
558,2017-04-05,No,No
559,2017-04-06,No,No
560,2017-04-07,No,No
561,2017-04-08,No,Yes
562,2017-04-09,No,No
563,2017-04-10,No,No
564,2017-04-11,No,No
565,2017-04-12,No,No
566,2017-04-13,No,No
567,2017-04-14,No,Yes
568,2017-04-15,No,No
569,2017-04-16,No,No
570,2017-04-17,No,No
571,2017-04-18,No,No
572,2017-04-19,No,No
573,2017-04-20,No,No
574,2017-04-21,No,Yes
575,2017-04-22,No,No
576,2017-04-23,No,No
577,2017-04-24,No,No
578,2017-04-25,No,No
579,2017-04-26,No,No
580,2017-04-27,No,No
581,2017-04-28,No,Yes
582,2017-04-29,Yes,No
583,2017-04-30,No,No
584,2017-05-01,No,No
585,2017-05-02,No,No
586,2017-05-03,No,No
587,2017-05-04,No,No
588,2017-05-05,No,Yes
589,2017-05-06,No,No
590,2017-05-07,No,No
591,2017-05-08,No,No
592,2017-05-09,No,No
593,2017-05-10,No,No
594,2017-05-11,No,No
595,2017-05-12,No,No
596,2017-05-13,No,No
597,2017-05-14,No,No
598,2017-05-15,No,No
599,2017-05-16,No,No
600,2017-05-17,No,No
601,2017-05-18,No,No
602,2017-05-19,No,Yes
603,2017-05-20,No,No
604,2017-05-21,No,No
605,2017-05-22,No,No
606,2017-05-23,No,No
607,2017-05-24,No,No
608,2017-05-25,No,No
609,2017-05-26,No,Yes
610,2017-05-27,Yes,No
611,2017-05-28,No,No
612,2017-05-29,No,No
613,2017-05-30,No,No
614,2017-05-31,No,No
615,2017-06-01,No,Yes
616,2017-06-02,No,No
617,2017-06-03,No,No
618,2017-06-04,No,No
619,2017-06-05,No,No
620,2017-06-06,No,No
621,2017-06-07,No,No
622,2017-06-08,No,No
623,2017-06-09,No,No
624,2017-06-10,No,Yes
625,2017-06-11,No,No
626,2017-06-12,No,No
627,2017-06-13,No,No
628,2017-06-14,No,No
629,2017-06-15,No,No
630,2017-06-16,No,Yes
631,2017-06-17,No,No
632,2017-06-18,No,No
633,2017-06-19,No,No
634,2017-06-20,No,No
635,2017-06-21,No,No
636,2017-06-22,No,No
637,2017-06-23,No,Yes
638,2017-06-24,Yes,No
639,2017-06-25,No,No
640,2017-06-26,No,No
641,2017-06-27,No,No
642,2017-06-28,No,No
643,2017-06-29,No,No
644,2017-06-30,No,Yes
645,2017-07-01,No,No
646,2017-07-02,No,No
647,2017-07-03,No,No
648,2017-07-04,No,Yes
649,2017-07-05,No,No
650,2017-07-06,No,No
651,2017-07-07,No,Yes
652,2017-07-08,No,No
653,2017-07-09,No,No
654,2017-07-10,No,No
655,2017-07-11,No,No
656,2017-07-12,No,No
657,2017-07-13,No,No
658,2017-07-14,No,Yes
659,2017-07-15,No,No
660,2017-07-16,No,No
661,2017-07-17,No,No
662,2017-07-18,No,No
663,2017-07-19,No,No
664,2017-07-20,No,No
665,2017-07-21,No,Yes
666,2017-07-22,No,No
667,2017-07-23,No,No
668,2017-07-24,No,No
669,2017-07-25,No,No
670,2017-07-26,No,No
671,2017-07-27,No,No
672,2017-07-28,No,Yes
673,2017-07-29,Yes,No
674,2017-07-30,No,No
675,2017-07-31,No,No
676,2017-08-01,No,No
677,2017-08-02,No,No
678,2017-08-03,No,No
679,2017-08-04,No,No
680,2017-08-05,No,No
681,2017-08-06,No,No
682,2017-08-07,No,No
683,2017-08-08,No,No
684,2017-08-09,No,Yes
685,2017-08-10,No,No
686,2017-08-11,No,No
687,2017-08-12,No,Yes
688,2017-08-13,No,No
689,2017-08-14,No,No
690,2017-08-15,No,No
691,2017-08-16,No,No
692,2017-08-17,No,No
693,2017-08-18,No,Yes
694,2017-08-19,No,No
695,2017-08-20,No,No
696,2017-08-21,No,No
697,2017-08-22,No,No
698,2017-08-23,No,No
699,2017-08-24,No,No
700,2017-08-25,No,Yes
701,2017-08-26,Yes,No
702,2017-08-27,No,No
703,2017-08-28,No,No
704,2017-08-29,No,No
705,2017-08-30,No,No
706,2017-08-31,No,No
707,2017-09-01,No,No
708,2017-09-02,No,No
709,2017-09-03,No,No
710,2017-09-04,No,No
711,2017-09-05,No,No
712,2017-09-06,No,Yes
713,2017-09-07,No,No
714,2017-09-08,No,No
715,2017-09-09,No,No
716,2017-09-10,No,No
717,2017-09-11,No,No
718,2017-09-12,No,No
719,2017-09-13,No,No
720,2017-09-14,No,No
721,2017-09-15,No,Yes
722,2017-09-16,No,No
723,2017-09-17,No,No
724,2017-09-18,No,No
725,2017-09-19,No,No
726,2017-09-20,No,No
727,2017-09-21,No,No
728,2017-09-22,No,Yes
729,2017-09-23,No,No
730,2017-09-24,No,No
731,2017-09-25,No,No
732,2017-09-26,No,No
733,2017-09-27,No,No
734,2017-09-28,No,No
735,2017-09-29,No,Yes
736,2017-09-30,Yes,No
737,2017-10-01,No,No
738,2017-10-02,No,Yes
739,2017-10-03,No,Yes
740,2017-10-04,No,No
741,2017-10-05,No,No
742,2017-10-06,No,No
743,2017-10-07,No,No
744,2017-10-08,No,No
745,2017-10-09,No,No
746,2017-10-10,No,No
747,2017-10-11,No,Yes
748,2017-10-12,No,No
749,2017-10-13,No,Yes
750,2017-10-14,No,No
751,2017-10-15,No,No
752,2017-10-16,No,No
753,2017-10-17,No,No
754,2017-10-18,No,No
755,2017-10-19,No,No
756,2017-10-20,No,Yes
757,2017-10-21,No,No
758,2017-10-22,No,No
759,2017-10-23,No,No
760,2017-10-24,No,No
761,2017-10-25,No,No
762,2017-10-26,No,No
763,2017-10-27,No,Yes
764,2017-10-28,Yes,No
765,2017-10-29,No,No
766,2017-10-30,No,No
767,2017-10-31,No,No
768,2017-11-01,No,No
769,2017-11-02,No,No
770,2017-11-03,No,No
771,2017-11-04,No,No
772,2017-11-05,No,No
773,2017-11-06,No,No
774,2017-11-07,No,No
775,2017-11-08,No,Yes
776,2017-11-09,No,No
777,2017-11-10,No,No
778,2017-11-11,No,No
779,2017-11-12,No,No
780,2017-11-13,No,No
781,2017-11-14,No,No
782,2017-11-15,No,No
783,2017-11-16,No,No
784,2017-11-17,No,Yes
785,2017-11-18,No,No
786,2017-11-19,No,No
787,2017-11-20,No,No
788,2017-11-21,No,No
789,2017-11-22,No,No
790,2017-11-23,No,No
791,2017-11-24,No,Yes
792,2017-11-25,Yes,No
793,2017-11-26,No,No
794,2017-11-27,No,No
795,2017-11-28,No,No
796,2017-11-29,No,No
797,2017-11-30,No,No
798,2017-12-01,No,No
799,2017-12-02,No,No
800,2017-12-03,No,No
801,2017-12-04,No,No
802,2017-12-05,No,Yes
803,2017-12-06,No,No
804,2017-12-07,No,No
805,2017-12-08,No,No
806,2017-12-09,No,No
807,2017-12-10,No,No
808,2017-12-11,No,No
809,2017-12-12,No,No
810,2017-12-13,No,No
811,2017-12-14,No,No
812,2017-12-15,No,Yes
813,2017-12-16,No,No
814,2017-12-17,No,No
815,2017-12-18,No,No
816,2017-12-19,No,No
817,2017-12-20,No,No
818,2017-12-21,No,No
819,2017-12-22,No,Yes
820,2017-12-23,No,No
821,2017-12-24,No,No
822,2017-12-25,No,No
823,2017-12-26,No,No
824,2017-12-27,No,No
825,2017-12-28,No,No
826,2017-12-29,No,Yes
827,2017-12-30,Yes,No
828,2017-12-31,No,No
829,2018-01-01,No,No
830,2018-01-02,No,No
831,2018-01-03,No,No
832,2018-01-04,No,No
833,2018-01-05,No,No
834,2018-01-06,No,Yes
835,2018-01-07,No,No
836,2018-01-08,No,No
837,2018-01-09,No,No
838,2018-01-13,No,No
839,2018-01-14,No,No
840,2018-01-15,No,No
841,2018-01-16,No,No
842,2018-01-17,No,No
843,2018-01-18,No,No
844,2018-01-19,No,Yes
845,2018-01-20,No,No
846,2018-01-21,No,No
847,2018-01-22,No,No
848,2018-01-23,No,No
849,2018-01-24,No,No
850,2018-01-25,No,No
851,2018-01-26,No,Yes
852,2018-01-27,Yes,No
853,2018-01-28,No,No
854,2018-01-29,No,No
855,2018-01-30,No,No
856,2018-01-31,No,No
857,2018-02-01,No,No
858,2018-02-02,No,Yes
859,2018-02-03,No,Yes
860,2018-02-04,No,No
861,2018-02-05,No,No
862,2018-02-06,No,No
863,2018-02-07,No,No
864,2018-02-08,No,No
865,2018-02-09,No,No
866,2018-02-13,No,No
867,2018-02-14,No,No
868,2018-02-15,No,No
869,2018-02-16,No,Yes
870,2018-02-17,No,No
871,2018-02-18,No,No
872,2018-02-19,No,No
873,2018-02-20,No,No
874,2018-02-21,No,No
875,2018-02-22,No,No
876,2018-02-23,No,Yes
877,2018-02-24,Yes,No
878,2018-02-25,No,No
879,2018-02-26,No,No
880,2018-02-27,No,No
881,2018-02-28,No,No
882,2018-03-01,No,No
883,2018-03-02,No,No
884,2018-03-03,No,No
885,2018-03-04,No,No
886,2018-03-05,No,No
887,2018-03-06,No,No
888,2018-03-07,No,No
889,2018-03-08,No,Yes
890,2018-03-09,No,No
891,2018-03-13,No,No
892,2018-03-14,No,No
893,2018-03-15,No,No
894,2018-03-16,No,Yes
895,2018-03-17,No,No
896,2018-03-18,No,No
897,2018-03-19,No,No
898,2018-03-20,No,No
899,2018-03-21,No,No
900,2018-03-22,No,No
901,2018-03-23,No,Yes
902,2018-03-24,No,No
903,2018-03-25,No,No
904,2018-03-26,No,No
905,2018-03-27,No,No
906,2018-03-28,No,No
907,2018-03-29,No,No
908,2018-03-30,No,Yes
909,2018-03-31,Yes,No
910,2018-04-01,No,No
911,2018-04-02,No,No
912,2018-04-03,No,No
913,2018-04-04,No,No
914,2018-04-05,No,Yes
915,2018-04-06,No,No
916,2018-04-07,No,No
917,2018-04-08,No,No
918,2018-04-09,No,No
919,2018-04-13,No,Yes
920,2018-04-14,No,No
921,2018-04-15,No,No
922,2018-04-16,No,No
923,2018-04-17,No,No
924,2018-04-18,No,No
925,2018-04-19,No,No
926,2018-04-20,No,Yes
927,2018-04-21,No,No
928,2018-04-22,No,No
929,2018-04-23,No,No
930,2018-04-24,No,No
931,2018-04-25,No,No
932,2018-04-26,No,No
933,2018-04-27,No,Yes
934,2018-04-28,Yes,No
935,2018-04-29,No,No
936,2018-04-30,No,No
937,2018-05-01,No,Yes
938,2018-05-02,No,No
939,2018-05-03,No,No
940,2018-05-04,No,No
941,2018-05-05,No,No
942,2018-05-06,No,No
943,2018-05-07,No,No
944,2018-05-08,No,No
945,2018-05-09,No,No
946,2018-05-13,No,No
947,2018-05-14,No,No
948,2018-05-15,No,No
949,2018-05-16,No,No
950,2018-05-17,No,No
951,2018-05-18,No,Yes
952,2018-05-19,No,No
953,2018-05-20,No,No
954,2018-05-21,No,No
955,2018-05-22,No,No
956,2018-05-23,No,No
957,2018-05-24,No,No
958,2018-05-25,No,Yes
959,2018-05-26,Yes,No
960,2018-05-27,No,No
961,2018-05-28,No,No
962,2018-05-29,No,No
963,2018-05-30,No,No
964,2018-05-31,No,No
965,2018-06-01,No,No
966,2018-06-02,No,No
967,2018-06-03,No,No
968,2018-06-04,No,Yes
969,2018-06-05,No,No
970,2018-06-06,No,No
971,2018-06-07,No,Yes
972,2018-06-08,No,No
973,2018-06-09,No,No
974,2018-06-13,No,No
975,2018-06-14,No,No
976,2018-06-15,No,Yes
977,2018-06-16,No,No
978,2018-06-17,No,No
979,2018-06-18,No,No
980,2018-06-19,No,No
981,2018-06-20,No,No
982,2018-06-21,No,No
983,2018-06-22,No,Yes
984,2018-06-23,No,No
985,2018-06-24,No,No
986,2018-06-25,No,No
987,2018-06-26,No,No
988,2018-06-27,No,No
989,2018-06-28,No,No
990,2018-06-29,No,Yes
991,2018-06-30,Yes,No
992,2018-07-01,No,No
993,2018-07-02,No,No
994,2018-07-03,No,No
995,2018-07-04,No,No
996,2018-07-05,No,No
997,2018-07-06,No,No
998,2018-07-07,No,No
999,2018-07-08,No,No
1000,2018-07-09,No,Yes
1001,2018-07-13,No,Yes
1002,2018-07-14,No,No
1003,2018-07-15,No,No
1004,2018-07-16,No,No
1005,2018-07-17,No,No
1006,2018-07-18,No,No
1007,2018-07-19,No,No
1008,2018-07-20,No,Yes
1009,2018-07-21,No,No
1010,2018-07-22,No,No
1011,2018-07-23,No,No
1012,2018-07-24,No,No
1013,2018-07-25,No,No
1014,2018-07-26,No,No
1015,2018-07-27,No,Yes
1016,2018-07-28,Yes,No
1017,2018-07-29,No,No
1018,2018-07-30,No,No
1019,2018-07-31,No,No
1020,2018-08-01,No,No
1021,2018-08-02,No,No
1022,2018-08-03,No,No
1023,2018-08-04,No,No
1024,2018-08-05,No,No
1025,2018-08-06,No,Yes
1026,2018-08-07,No,No
1027,2018-08-08,No,No
1028,2018-08-09,No,No
1029,2018-08-13,No,No
1030,2018-08-14,No,No
1031,2018-08-15,No,No
1032,2018-08-16,No,No
1033,2018-08-17,No,Yes
1034,2018-08-18,No,No
1035,2018-08-19,No,No
1036,2018-08-20,No,No
1037,2018-08-21,No,No
1038,2018-08-22,No,No
1039,2018-08-23,No,No
1040,2018-08-24,No,Yes
1041,2018-08-25,Yes,No
